zcr,spectral_centroid,spectral_bandwidth,chroma_stft_0,chroma_stft_1,chroma_stft_2,chroma_stft_3,chroma_stft_4,chroma_stft_5,chroma_stft_6,chroma_stft_7,chroma_stft_8,chroma_stft_9,chroma_stft_10,chroma_stft_11,rmse,spectral_contrast_0,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_21,mfcc_22,mfcc_23,mfcc_24,mfcc_25,mfcc_26,mfcc_27,mfcc_28,mfcc_29,mfcc_30,mfcc_31,mfcc_32,mfcc_33,mfcc_34,mfcc_35,mfcc_36,mfcc_37,mfcc_38,mfcc_39,label
0.04891044061302682,1841.9431418535005,1968.036096098473,0.6270881295204163,0.5714943408966064,0.5512818694114685,0.4838908016681671,0.43968406319618225,0.3866930305957794,0.328311949968338,0.3307887613773346,0.4096014201641083,0.4627320170402527,0.5336294174194336,0.616546630859375,0.02885262668132782,18.684425846603116,14.761611081067679,16.477553192475263,14.664488582326614,17.411025384944228,18.33028689304695,34.95880407207753,-484.81488037109375,8.27351188659668,4.6482439041137695,23.404281616210938,4.402232646942139,15.720850944519043,11.757291793823242,13.683768272399902,9.95630931854248,8.53662395477295,5.386414527893066,7.852204322814941,5.574330806732178,5.685287952423096,5.924154758453369,7.822061061859131,4.445178985595703,5.576282024383545,1.6038005352020264,1.8126070499420166,0.5235843062400818,-0.464946985244751,0.6056287288665771,1.4786731004714966,0.6094487905502319,1.125868320465088,-1.7474573850631714,0.9764193892478943,0.09238584339618683,0.26365339756011963,-0.01614789105951786,-2.1847054958343506,-0.35070639848709106,-0.18518969416618347,-1.3566558361053467,-0.21933582425117493,2.099060297012329,0.22403812408447266,-1.3988641500473022,-0.11642822623252869,Sound_Drum
0.021373221544715448,942.3675645093709,1628.1715783300658,0.6377506256103516,0.6197925209999084,0.6246500611305237,0.5071134567260742,0.40727490186691284,0.3667517602443695,0.3707154095172882,0.39744675159454346,0.4897260367870331,0.5094578266143799,0.5226113796234131,0.588142454624176,0.12987832725048065,17.666910848901345,15.187518767198105,15.777298692785633,14.805893831188714,14.535393357337089,16.519177575971057,40.159976301732314,-263.1517028808594,123.75804901123047,29.451866149902344,62.86885452270508,14.67885971069336,29.107973098754883,7.455666542053223,15.993474006652832,6.098320007324219,10.305216789245605,0.9780354499816895,7.186835289001465,-0.627422571182251,4.156095027923584,-0.6627972722053528,4.6951823234558105,-1.211822509765625,3.192620038986206,-1.1576255559921265,1.1845542192459106,-3.0825035572052,-2.020508289337158,-3.650799512863159,-0.30166277289390564,-0.9284765124320984,1.688926339149475,0.2546677887439728,0.25786957144737244,-1.5288399457931519,-1.4256430864334106,-2.2719943523406982,-3.545048475265503,-2.6545181274414062,-1.0625927448272705,-1.1882548332214355,-0.9584187865257263,-0.7262347340583801,-2.654341459274292,-0.47271525859832764,-0.3162270486354828,Sound_Drum
0.13791057627688172,2191.66387270434,2218.7771338443076,0.26808682084083557,0.1732354313135147,0.15767483413219452,0.14975692331790924,0.42193472385406494,0.9817221164703369,0.36582067608833313,0.1393982619047165,0.12994375824928284,0.14326363801956177,0.1680101454257965,0.2156960666179657,0.005189165938645601,25.51093979569042,18.8685525352657,20.306772814292977,14.559673038513854,14.272286145441422,14.601229444612208,39.00449382862165,-633.1069946289062,32.46546936035156,20.813674926757812,16.367692947387695,10.65265941619873,5.022814750671387,-0.7733781933784485,-4.926882266998291,-7.485128879547119,-8.214714050292969,-7.216391086578369,-5.49724817276001,-4.693302154541016,-4.366909980773926,-3.1805059909820557,-0.9112585186958313,-0.23734213411808014,-2.03182053565979,-4.722202301025391,-5.211546897888184,-3.697986125946045,-2.3959710597991943,-2.763162612915039,-4.212637901306152,-5.803770542144775,-6.057928085327148,-4.440865993499756,-4.185216426849365,-5.727833271026611,-6.910086154937744,-7.320240497589111,-7.500828266143799,-7.278049945831299,-6.198650360107422,-3.5258982181549072,0.10995975881814957,4.192573547363281,7.322723865509033,8.145197868347168,7.26427698135376,Sound_Drum
0.063936191549511,3004.070161400428,2976.5176277155724,0.5527883172035217,0.47776755690574646,0.39930373430252075,0.371430367231369,0.43362563848495483,0.4915591776371002,0.5366761088371277,0.6290583610534668,0.7963666319847107,0.8891139030456543,0.7662140130996704,0.6220243573188782,0.2316160351037979,29.21926014235417,11.227463308887327,13.584343031654637,14.594237431890322,16.648921948069187,18.31050297670245,40.73430145090123,-188.3057403564453,12.390654563903809,11.274569511413574,22.793254852294922,11.658947944641113,34.323429107666016,7.7962775230407715,26.867158889770508,5.881261825561523,27.285913467407227,4.547150611877441,25.92244529724121,9.386038780212402,25.84725570678711,2.1118528842926025,8.418396949768066,-2.0183591842651367,21.849884033203125,5.531466484069824,17.194156646728516,-2.4460203647613525,13.787060737609863,4.6430463790893555,9.932236671447754,5.783260822296143,9.39717960357666,5.308284759521484,9.244194030761719,-0.6209218502044678,2.0915029048919678,5.2374749183654785,4.427849769592285,-0.8094518184661865,2.3044984340667725,-1.9098913669586182,6.853332996368408,-1.3281911611557007,-4.265460968017578,-0.22537186741828918,1.4698823690414429,Sound_Drum
0.25462652557524873,3733.381644287061,2831.094562543878,0.7690953016281128,0.7654505372047424,0.7030561566352844,0.5572133660316467,0.5663427710533142,0.632395327091217,0.6758800745010376,0.7170185446739197,0.6961274147033691,0.7264321446418762,0.7008084654808044,0.717664361000061,0.05993334576487541,18.64184131186609,10.927782894297172,15.587994273708158,14.112481009763998,16.15878501667496,17.309266984146454,40.32084561518142,-264.4397888183594,32.95466995239258,4.002068042755127,19.681926727294922,2.453947067260742,17.491060256958008,-5.548542499542236,10.867313385009766,-8.078779220581055,6.305366516113281,-4.738802909851074,6.000707149505615,-8.70551586151123,8.895462036132812,-3.8382132053375244,6.803948879241943,-3.431452751159668,8.543530464172363,1.7655366659164429,6.092339992523193,-8.925063133239746,-3.8627915382385254,-5.767969131469727,-4.701075077056885,-9.110711097717285,2.1055850982666016,1.1249088048934937,3.2592062950134277,0.25849658250808716,2.1904659271240234,2.7716078758239746,-0.2931198477745056,-8.97507095336914,-4.933649063110352,-5.096973419189453,0.5559614300727844,-0.8888858556747437,0.031536538153886795,1.7500808238983154,-1.889663815498352,Sound_Drum
0.20143269604037267,2847.1583867237396,1770.5378183017197,0.6882898807525635,0.5801020264625549,0.48489242792129517,0.43093588948249817,0.29258039593696594,0.25716423988342285,0.3192727863788605,0.41834235191345215,0.5518975853919983,0.6688580513000488,0.7123051881790161,0.673204243183136,0.11307955533266068,21.87686755696097,10.567235075085305,12.275645583267321,13.396722726686393,16.656541769222272,19.19365599947793,39.68462000551416,-390.9823913574219,26.653982162475586,15.214704513549805,19.94719886779785,9.187797546386719,17.934999465942383,3.8953030109405518,16.075008392333984,2.9867732524871826,13.122152328491211,2.65824031829834,9.706293106079102,3.464329242706299,7.927127838134766,1.4928873777389526,6.003391265869141,4.332413196563721,3.177542209625244,4.155800819396973,4.746071815490723,0.5192046165466309,5.341890335083008,0.26754245162010193,3.0715627670288086,1.4005070924758911,1.7900811433792114,1.5175036191940308,0.21215620636940002,0.8152634501457214,0.11640579253435135,-1.3744361400604248,-0.6645651459693909,-0.5157580375671387,-2.2043240070343018,2.273381471633911,-1.3085607290267944,2.373213529586792,-1.5774892568588257,-1.9236620664596558,-1.0221699476242065,Sound_Drum
0.010578396954113924,1016.3534040786959,1758.0756708789452,0.49016880989074707,0.47606387734413147,0.5043576955795288,0.5419241786003113,0.501167893409729,0.47009986639022827,0.4329338073730469,0.4424517750740051,0.4694328308105469,0.49024075269699097,0.4682088792324066,0.47346439957618713,0.20773985981941223,28.712135185989496,14.310883507647732,15.178696707492945,13.237641848689513,13.5512817359397,14.183008986593439,39.20075300870474,-240.6793670654297,95.90570068359375,11.067915916442871,35.518314361572266,16.106212615966797,22.75513458251953,6.597708702087402,15.447243690490723,5.712670803070068,14.772918701171875,5.137678623199463,11.481764793395996,4.4281816482543945,10.5548095703125,3.3275222778320312,7.892952919006348,2.145120859146118,4.680274486541748,2.784273386001587,3.9490675926208496,2.0602431297302246,2.4330286979675293,1.36776864528656,1.6437772512435913,1.0777090787887573,0.8204660415649414,-0.4263247847557068,-0.68880295753479,-0.8994839787483215,-1.6376841068267822,-1.4709045886993408,-2.636259078979492,-1.9974035024642944,-2.4859230518341064,-2.025890588760376,-2.9075169563293457,-2.3606433868408203,-2.9238057136535645,-2.328246593475342,-3.292799234390259,Sound_Drum
0.31700632628367004,4121.622114701921,2709.101949285927,0.728614091873169,0.6097460985183716,0.5577214956283569,0.5301837921142578,0.4438554644584656,0.4561767578125,0.5814895033836365,0.6040534377098083,0.5838313698768616,0.532312273979187,0.5513169765472412,0.6900598406791687,0.22282718122005463,17.65015848270709,13.067366752281393,15.061053525731193,13.917213874698994,16.72475077932802,16.235038245830022,41.61530935014049,-36.74940490722656,16.088956832885742,19.693767547607422,65.0465316772461,-5.633883476257324,24.694849014282227,-17.95518684387207,17.070262908935547,-16.959579467773438,9.117494583129883,-13.134929656982422,5.837109565734863,-15.465018272399902,1.4434646368026733,-16.488759994506836,7.639425754547119,-17.346303939819336,1.6871705055236816,-9.226529121398926,3.9264626502990723,-12.493416786193848,6.969686508178711,-4.033995151519775,5.541478633880615,-5.285591125488281,2.2768874168395996,-3.657043218612671,-0.3089233338832855,-6.296409606933594,3.4254112243652344,-7.189147472381592,-0.20283935964107513,-1.4909446239471436,4.61434268951416,-0.5891908407211304,2.6182339191436768,-0.13848327100276947,0.4483044147491455,-3.4582507610321045,-2.55265212059021,Sound_Drum
0.31700632628367004,4121.622114701921,2709.101949285927,0.728614091873169,0.6097460985183716,0.5577214956283569,0.5301837921142578,0.4438554644584656,0.4561767578125,0.5814895033836365,0.6040534377098083,0.5838313698768616,0.532312273979187,0.5513169765472412,0.6900598406791687,0.22282718122005463,17.65015848270709,13.067366752281393,15.061053525731193,13.917213874698994,16.72475077932802,16.235038245830022,41.61530935014049,-36.74940490722656,16.088956832885742,19.693767547607422,65.0465316772461,-5.633883476257324,24.694849014282227,-17.95518684387207,17.070262908935547,-16.959579467773438,9.117494583129883,-13.134929656982422,5.837109565734863,-15.465018272399902,1.4434646368026733,-16.488759994506836,7.639425754547119,-17.346303939819336,1.6871705055236816,-9.226529121398926,3.9264626502990723,-12.493416786193848,6.969686508178711,-4.033995151519775,5.541478633880615,-5.285591125488281,2.2768874168395996,-3.657043218612671,-0.3089233338832855,-6.296409606933594,3.4254112243652344,-7.189147472381592,-0.20283935964107513,-1.4909446239471436,4.61434268951416,-0.5891908407211304,2.6182339191436768,-0.13848327100276947,0.4483044147491455,-3.4582507610321045,-2.55265212059021,Sound_Drum
0.5897551546391753,6491.697417790725,2152.3516336173757,0.7371025681495667,0.5045128464698792,0.3140425980091095,0.21067440509796143,0.18594743311405182,0.17980808019638062,0.2894981801509857,0.3414369821548462,0.38015908002853394,0.4397791624069214,0.48440679907798767,0.6400347352027893,0.09733042120933533,22.657450190961576,10.642059703247735,12.355274344873761,13.735380198902982,17.132794191268413,18.995794119595356,43.7912956396,-322.78033447265625,-76.4530258178711,4.447220802307129,5.08715295791626,-23.169803619384766,-0.30935904383659363,-33.31206130981445,6.402428150177002,-36.35444641113281,9.56301212310791,-38.034000396728516,1.242427110671997,-26.91168975830078,8.17793083190918,-16.939468383789062,1.5808742046356201,-28.553749084472656,5.283534049987793,-10.091119766235352,2.2208902835845947,-13.349372863769531,5.927718639373779,-2.1985108852386475,-1.593130350112915,-4.544897079467773,9.257465362548828,-5.855837821960449,3.0914831161499023,-0.785510778427124,1.856749176979065,-4.487502574920654,5.515321731567383,-3.104121208190918,1.8210304975509644,-0.3648775517940521,2.254920244216919,-0.8874565958976746,4.791232109069824,-1.087138056755066,4.770995140075684,Sound_Drum
0.19722900390625,3399.4429808434807,2722.84063321807,0.5512729287147522,0.5566365122795105,0.5632327795028687,0.6285127401351929,0.6946042776107788,0.6954368948936462,0.5918474793434143,0.684278666973114,0.6497195959091187,0.5923768281936646,0.6024655103683472,0.6285977959632874,0.14068946242332458,18.980346960842848,12.524546861355478,14.725403782232444,14.56292929875638,18.018427182807933,16.165352567106776,40.2850046133684,-152.6758575439453,35.42264938354492,5.402505397796631,27.185285568237305,-1.2211896181106567,22.52065086364746,-6.235039710998535,14.933856010437012,-3.0948407649993896,19.495277404785156,-4.790250778198242,9.763468742370605,-9.558923721313477,11.516266822814941,-7.553122520446777,7.859526634216309,-6.717674732208252,11.258638381958008,-0.8875744938850403,10.296723365783691,-1.3489387035369873,7.730980396270752,-4.994450092315674,10.635031700134277,0.806276261806488,1.3284029960632324,-2.768036127090454,5.98716926574707,-4.008963584899902,1.3405200242996216,-0.16543492674827576,5.379624843597412,-4.325217247009277,6.338187217712402,1.5260937213897705,1.2994481325149536,0.2797529995441437,3.9821555614471436,1.870370864868164,-1.492120623588562,Sound_Drum
0.03734381512225618,1261.4393175570672,1666.2091448418166,0.6288014054298401,0.40278029441833496,0.24713172018527985,0.2444256991147995,0.5472192764282227,0.5533371567726135,0.3535577952861786,0.4015008509159088,0.29631277918815613,0.40585291385650635,0.3014783263206482,0.32960212230682373,0.13463115692138672,25.66384970552945,16.511880839683613,18.335198796130854,17.83726866978221,17.164353551708082,17.156203215484567,39.310352430996396,-207.083740234375,141.22267150878906,22.936717987060547,34.18356704711914,-5.732538223266602,18.829631805419922,-9.159382820129395,5.348581314086914,-8.768659591674805,-0.9551610350608826,-6.91643762588501,0.6443189382553101,-9.001798629760742,0.43524304032325745,-10.190409660339355,-3.113783836364746,-7.324343681335449,-2.1533596515655518,-4.694942951202393,-2.257709264755249,-3.979074001312256,-1.6403708457946777,-5.312475204467773,-1.054021954536438,-2.646385431289673,-0.38789209723472595,-2.0376083850860596,0.19458244740962982,-1.293755054473877,-2.050271511077881,-4.759988784790039,-2.9364054203033447,-0.5988041162490845,-1.600447654724121,-3.386472463607788,-4.167438507080078,-3.7459330558776855,-3.2724685668945312,-3.957628011703491,-3.3418831825256348,Sound_Drum
0.004872639973958333,87.97373737708877,353.1484696205093,0.6478589773178101,0.639326810836792,0.6625902056694031,0.729248583316803,0.7981878519058228,0.7902704477310181,0.6965986490249634,0.6347078084945679,0.6245010495185852,0.641271710395813,0.6452627182006836,0.6441755294799805,0.1254924088716507,26.63871507273182,12.816216397865412,14.40154913263516,14.855697591228294,15.007934475055928,14.548207922989638,37.56283306567511,-485.22882080078125,83.27680969238281,69.2038803100586,56.544559478759766,43.91466522216797,34.84264373779297,28.576032638549805,23.923641204833984,20.429935455322266,17.51104736328125,15.318421363830566,13.805801391601562,12.555342674255371,11.725098609924316,10.715720176696777,9.791092872619629,8.660459518432617,7.702577590942383,6.967336177825928,6.479086399078369,6.14233922958374,5.731502056121826,5.238741397857666,4.704143047332764,4.212180137634277,3.8303310871124268,3.4900786876678467,3.151390314102173,2.8307199478149414,2.495433807373047,2.2831294536590576,2.074481725692749,1.9556171894073486,1.7975181341171265,1.6594897508621216,1.4872227907180786,1.3219841718673706,1.14474618434906,0.9939605593681335,0.8071888089179993,Sound_Drum
0.0037937915231299212,863.2048871838128,1937.268960852408,0.6022581458091736,0.6413387656211853,0.6697232723236084,0.6963502764701843,0.7580171227455139,0.7779594659805298,0.8438255190849304,0.9749383330345154,0.9185217022895813,0.8025724291801453,0.6531397104263306,0.5510676503181458,0.12915053963661194,34.840196271416886,10.418118117505394,12.776135649168124,13.89910015142819,14.358268689068566,16.003943358969586,37.84867415008882,-400.5843811035156,74.37321472167969,10.675985336303711,12.758502960205078,7.116334915161133,6.811619758605957,5.832151889801025,5.178280353546143,4.944026470184326,3.060035467147827,4.196440696716309,3.7586188316345215,2.93754243850708,3.0677437782287598,2.296741008758545,1.76040780544281,2.838660717010498,2.6725375652313232,2.5191452503204346,2.579439401626587,1.9320193529129028,1.9643306732177734,2.3386058807373047,2.7391951084136963,1.9252848625183105,1.1765491962432861,0.4824369549751282,-1.0257405042648315,-1.0984045267105103,-1.15800940990448,-0.33968180418014526,0.5042375326156616,0.5139116644859314,0.8068754076957703,0.8055313229560852,1.3506171703338623,1.4050790071487427,1.3493024110794067,1.1614336967468262,1.0273493528366089,Sound_Drum
0.132331209560848,2724.202912600788,2448.026715180257,0.38908523321151733,0.34994184970855713,0.42082470655441284,0.4338429868221283,0.42207497358322144,0.46969759464263916,0.5166963934898376,0.5846008658409119,0.7537822723388672,0.8367763757705688,0.7055299282073975,0.49335023760795593,0.04691954702138901,22.69526123514996,14.454106603846292,13.712530298203589,14.587721512082272,15.168009572154098,18.429164232312964,40.759529884688554,-332.33343505859375,50.2210693359375,9.540830612182617,32.668216705322266,8.327147483825684,25.489683151245117,8.061896324157715,17.410200119018555,0.5541440844535828,6.923757076263428,-4.221499443054199,4.05589485168457,-7.92157506942749,3.536298990249634,-5.832034587860107,1.614367961883545,-4.79964542388916,3.6454641819000244,-6.022294044494629,0.022919032722711563,-4.365467548370361,-0.2449020892381668,-3.729917526245117,-0.08915446698665619,-5.78441858291626,-0.3155268728733063,-1.8313907384872437,3.9361674785614014,4.105934143066406,2.361330032348633,0.1997225284576416,1.9130831956863403,0.38371333479881287,0.1422683149576187,1.2621177434921265,2.4539408683776855,2.137397050857544,0.8780669569969177,-0.007242328952997923,-1.4910496473312378,Sound_Drum
0.13298896493614001,2804.5276849695747,2572.0569574769115,0.5917686223983765,0.5740926861763,0.59232497215271,0.5482330918312073,0.543830394744873,0.5343279242515564,0.5370280742645264,0.6003750562667847,0.5712381601333618,0.6123048067092896,0.596634566783905,0.6126651763916016,0.11214322596788406,23.36121025720913,15.684145811615348,18.07100196836578,16.327474525335642,17.927128960117702,18.56221395729251,41.48416827104912,-206.4457244873047,40.015506744384766,6.975770473480225,44.8790168762207,6.192831993103027,24.009275436401367,-12.326277732849121,12.411348342895508,-11.256912231445312,13.380613327026367,-2.9177889823913574,17.405927658081055,-2.3628904819488525,12.63916015625,-6.310781478881836,9.751591682434082,-4.52030611038208,7.809563636779785,-5.0667595863342285,3.749685525894165,-7.948115825653076,-0.5439369082450867,-9.958000183105469,1.1507890224456787,-5.878518581390381,-0.4875361919403076,-7.0191802978515625,-2.67437744140625,-4.588280200958252,0.013478592038154602,-4.190598011016846,-1.2462998628616333,-2.99515700340271,2.735914707183838,-0.37953996658325195,1.9177868366241455,0.3524945080280304,2.7117197513580322,-0.46920087933540344,0.5592387318611145,Sound_Drum
0.03501930458172147,1336.1429392846237,1883.8083228713742,0.31055864691734314,0.37547722458839417,0.45674657821655273,0.5303853750228882,0.6238716840744019,0.7092958688735962,0.6527159214019775,0.626543402671814,0.691850483417511,0.6309597492218018,0.41015130281448364,0.3054855167865753,0.0971747562289238,24.003264477517305,13.83195248550809,13.58277686908488,13.84394400000339,14.913162427828095,16.59655016860527,41.75983685528096,-203.72189331054688,119.4873275756836,-5.182215690612793,39.134010314941406,-5.254314422607422,28.23921012878418,-1.2967389822006226,17.612733840942383,-2.682433843612671,10.19896125793457,-4.261457920074463,5.679369926452637,-5.990478992462158,1.1691280603408813,-8.365903854370117,-0.6908370852470398,-4.975281715393066,-0.15268172323703766,-5.944357872009277,-2.6454715728759766,-5.1412529945373535,-2.8907649517059326,-4.494683742523193,-4.076453685760498,-5.617481231689453,-4.999972343444824,-4.940035820007324,-4.672098636627197,-3.339224100112915,-3.277010440826416,-0.6063449382781982,-2.50968337059021,-2.196540117263794,-3.9879047870635986,-2.421583652496338,-3.74579119682312,-3.05814790725708,-2.797297716140747,-1.4921704530715942,-2.870006561279297,Sound_Drum
0.012006386943247127,288.72141806936276,535.5015607296478,0.23856289684772491,0.402541846036911,0.514467716217041,0.43804940581321716,0.3338337540626526,0.24717453122138977,0.21394863724708557,0.2833189368247986,0.4765182435512543,0.43158677220344543,0.35028621554374695,0.19878531992435455,0.040162961930036545,33.722575895015304,25.211782854684913,24.32141431680883,20.50531613399931,17.81841852488845,15.582081834061666,33.16253123129357,-507.1067810058594,132.40130615234375,64.53668212890625,31.413135528564453,15.971932411193848,9.515400886535645,3.9448845386505127,0.3893020451068878,-0.5984141826629639,0.6470807790756226,1.1767176389694214,0.6368744969367981,-0.16641727089881897,-0.13426218926906586,0.4981132447719574,2.6156198978424072,4.682627201080322,5.340204238891602,4.751098155975342,3.3365559577941895,1.8553340435028076,1.3495844602584839,2.6421053409576416,3.871621608734131,3.5667786598205566,1.2284085750579834,-1.6175756454467773,-3.396862506866455,-2.9778499603271484,-1.431614637374878,-1.0954867601394653,-2.312680959701538,-4.221635341644287,-5.728183746337891,-5.4471001625061035,-4.170740604400635,-2.8984835147857666,-2.042795181274414,-2.2465367317199707,-3.6055705547332764,Sound_Drum
0.06901249800191815,1613.7571932552635,1851.6029038365089,0.38335704803466797,0.43333274126052856,0.5178083181381226,0.6692721247673035,0.7603504657745361,0.6592674255371094,0.5972298383712769,0.5838264226913452,0.638976514339447,0.6276854872703552,0.502310037612915,0.41483163833618164,0.04209989681839943,21.18092063001649,13.292421191631556,14.373524006337743,14.212003072952957,14.815445456654299,15.71865148598103,42.14476542149639,-421.8026428222656,72.91465759277344,19.164030075073242,40.874454498291016,16.700592041015625,24.818574905395508,9.715436935424805,14.423133850097656,0.7259175181388855,3.527691125869751,-2.4023282527923584,4.291357517242432,-0.40438348054885864,3.3152389526367188,-1.3249062299728394,1.4760774374008179,-0.029460174962878227,1.0618479251861572,-5.808592319488525,-1.3969626426696777,1.1907715797424316,1.766663670539856,-2.1894633769989014,-0.9138769507408142,-0.2825653553009033,0.6529585123062134,2.35170578956604,2.6358530521392822,0.21942372620105743,0.42535877227783203,-0.6908124685287476,-1.3159927129745483,-0.7179492712020874,-0.5206182599067688,1.1951061487197876,1.8364298343658447,0.4944905936717987,0.11853192001581192,1.485863208770752,0.34576714038848877,Sound_Drum
0.05689267514848812,1216.441512117206,1297.3894164629266,0.10564268380403519,0.13670854270458221,0.39416757225990295,0.9984642863273621,0.33541959524154663,0.10073661059141159,0.06423507630825043,0.056104790419340134,0.054563816636800766,0.07570900768041611,0.08648994565010071,0.09378644078969955,0.1986009180545807,17.656212526275624,6.488322382951021,22.99483899023439,18.89220075710181,20.1786260123936,21.1351379822422,36.286943962306324,-191.21810913085938,137.05380249023438,-39.48092269897461,5.094911098480225,-14.345696449279785,1.5217019319534302,-3.4360456466674805,11.634217262268066,-0.08296376466751099,19.089204788208008,18.41533660888672,36.63726806640625,26.2988224029541,9.68363094329834,-15.343905448913574,-8.783926963806152,-0.4417908787727356,9.535274505615234,-8.361050605773926,-9.595388412475586,7.439023971557617,26.6210880279541,16.98270606994629,2.143782377243042,-1.5197292566299438,4.649801731109619,-7.030747890472412,-8.829058647155762,6.434470176696777,3.226408004760742,-7.285651683807373,6.220462322235107,20.321611404418945,8.706210136413574,2.5307860374450684,0.5902644991874695,-6.774080753326416,-2.6878159046173096,6.538702011108398,-2.5937516689300537,Sound_Drum
0.021927146541262137,492.9816498327041,712.508935165454,0.5390240550041199,0.9609735012054443,0.6630499958992004,0.1917102038860321,0.06782517582178116,0.05232822522521019,0.0690360888838768,0.12413720786571503,0.21451438963413239,0.08522522449493408,0.08674526959657669,0.15493810176849365,0.04709489643573761,26.68553478233626,17.64601213023386,18.35013429644496,15.25266004503795,20.0323226315535,17.841008231475456,37.74586599756047,-453.82440185546875,169.7759246826172,36.958404541015625,9.497386932373047,7.35828971862793,7.350399017333984,-3.0599570274353027,-7.683563232421875,-6.5701141357421875,2.383035898208618,1.2017972469329834,-0.22133700549602509,-2.1739885807037354,-4.8235554695129395,-5.05298376083374,-8.158466339111328,-5.661484718322754,-5.366244316101074,-5.496264457702637,-9.794341087341309,-13.597782135009766,-14.093720436096191,-17.164833068847656,-15.233426094055176,-15.090445518493652,-11.080484390258789,-8.221281051635742,-4.956061363220215,-1.896672010421753,-1.9064762592315674,0.7503534555435181,-1.351737141609192,0.27382317185401917,-0.5020332336425781,0.9771273136138916,2.50224232673645,0.542776346206665,1.1067800521850586,0.9623057246208191,3.9262874126434326,Sound_Drum
0.0937607421875,2502.316527573696,2539.963370708962,0.6759814620018005,0.7255070209503174,0.7087541818618774,0.6990489959716797,0.6533842086791992,0.6164255738258362,0.5719552636146545,0.5534815192222595,0.5792023539543152,0.6219372153282166,0.6470454931259155,0.6132015585899353,0.13842615485191345,16.389399290317627,10.02858245250373,12.160678631057529,11.951839405449402,14.332278479495287,14.495976689304054,40.45999804798556,-138.89382934570312,71.54751586914062,-7.21878719329834,35.21603012084961,1.6832678318023682,18.804136276245117,-9.9348783493042,20.213176727294922,-5.977248668670654,10.730073928833008,-9.291688919067383,12.366044044494629,-9.303955078125,9.607179641723633,-6.2239532470703125,10.940726280212402,-3.890064239501953,10.705767631530762,-4.214556694030762,7.226225852966309,-5.044832229614258,6.543961524963379,-4.061105251312256,5.488105297088623,-2.946960210800171,2.392518997192383,-0.7419769167900085,2.459883689880371,-0.9661886096000671,3.45418643951416,-0.12218908220529556,0.430766761302948,-1.663665771484375,0.5329018831253052,-0.6084721684455872,0.26242390275001526,-1.3878692388534546,-1.3785579204559326,-0.19956789910793304,-0.6071871519088745,Sound_Drum
0.17093371793713874,3130.5199847955087,2282.153092584908,0.4898679554462433,0.4814876914024353,0.5302540063858032,0.5485413670539856,0.570085346698761,0.5723162293434143,0.5831871032714844,0.5443328022956848,0.42261064052581787,0.35770025849342346,0.3922569751739502,0.4750288128852844,0.018302829936146736,21.380163187151485,14.240380059459174,15.029517590867016,15.430307353775081,18.54581511427924,19.686191514561905,39.39650065242788,-413.8299255371094,17.259489059448242,-1.4437016248703003,29.329818725585938,-3.7934694290161133,11.39929485321045,-0.8997771143913269,8.658546447753906,-2.377230167388916,10.58224105834961,1.7333804368972778,10.633752822875977,2.9574100971221924,10.145503997802734,2.690138339996338,10.118759155273438,1.4423311948776245,5.747004508972168,1.2260407209396362,5.423040866851807,-0.44718924164772034,1.3571717739105225,-1.3600729703903198,-0.22628705203533173,-4.446619510650635,-2.843386173248291,-1.19731605052948,1.1220488548278809,-2.6205074787139893,-1.7981140613555908,-3.311070442199707,-0.987849771976471,1.0874898433685303,-0.4273037910461426,-2.1530630588531494,-1.4526162147521973,-2.793785572052002,-1.9658849239349365,-2.2909250259399414,-3.209977626800537,Sound_Drum
0.47780892977150535,5167.915612999319,2815.098223815371,0.796821653842926,0.7684755325317383,0.6553357243537903,0.5693155527114868,0.5541399717330933,0.5678645372390747,0.6147586703300476,0.703615665435791,0.7714529633522034,0.8052008748054504,0.8114725351333618,0.7842500805854797,0.017052657902240753,17.04707284752907,10.450095034723093,12.811830065549962,13.149129778622259,14.581327798095705,14.350691850386307,45.959760891169374,-226.28384399414062,5.711429119110107,1.405909538269043,15.209647178649902,-6.91135311126709,19.851728439331055,-18.777055740356445,6.381980895996094,-13.842384338378906,14.617372512817383,-16.633087158203125,8.136564254760742,-12.074357986450195,10.598125457763672,-12.470142364501953,9.98836898803711,-9.808026313781738,6.215915679931641,-9.230053901672363,8.042888641357422,-7.3904829025268555,9.76613998413086,-4.730426788330078,6.550697326660156,-6.398132801055908,3.958319664001465,-5.953240394592285,4.6001973152160645,-6.460423946380615,2.426037549972534,-5.760274887084961,2.569697856903076,-4.329449653625488,2.002819061279297,-4.205338478088379,2.47898006439209,-4.217623710632324,1.1365010738372803,-3.4996988773345947,0.5847826600074768,Sound_Drum
